200
1	475	
2	583	
3	101	
4	366	
5	215	
6	829	
7	904	
8	599	
9	200	
10	581	
11	415	
12	902	
13	79	
14	823	
15	224	
16	240	
17	344	
18	299	
19	12	
20	81	
21	992	
22	683	
23	887	
24	578	
25	352	
26	867	
27	661	
28	515	
29	113	
30	138	
31	997	
32	911	
33	359	
34	56	
35	743	
36	516	
37	519	
38	72	
39	407	
40	482	
41	322	
42	645	
43	257	
44	249	
45	98	
46	206	
47	525	
48	325	
49	706	
50	755	
51	922	
52	819	
53	784	
54	815	
55	620	
56	435	
57	100	
58	830	
59	447	
60	917	
61	288	
62	622	
63	939	
64	406	
65	135	
66	519	
67	936	
68	226	
69	903	
70	925	
71	169	
72	65	
73	513	
74	810	
75	835	
76	364	
77	158	
78	534	
79	388	
80	590	
81	353	
82	713	
83	278	
84	469	
85	209	
86	685	
87	731	
88	999	
89	589	
90	846	
91	832	
92	608	
93	976	
94	267	
95	723	
96	216	
97	908	
98	708	
99	191	
100	695	
101	856	
102	707	
103	957	
104	859	
105	180	
106	317	
107	10	
108	174	
109	378	
110	736	
111	38	
112	642	
113	372	
114	836	
115	896	
116	782	
117	666	
118	436	
119	812	
120	400	
121	395	
122	52	
123	495	
124	962	
125	104	
126	618	
127	447	
128	455	
129	598	
130	78	
131	541	
132	636	
133	130	
134	571	
135	676	
136	209	
137	660	
138	206	
139	737	
140	671	
141	982	
142	772	
143	482	
144	874	
145	276	
146	877	
147	25	
148	950	
149	724	
150	349	
151	600	
152	908	
153	765	
154	983	
155	557	
156	699	
157	353	
158	842	
159	973	
160	88	
161	684	
162	470	
163	185	
164	593	
165	20	
166	277	
167	798	
168	787	
169	177	
170	740	
171	398	
172	233	
173	700	
174	633	
175	882	
176	830	
177	377	
178	676	
179	569	
180	447	
181	46	
182	192	
183	463	
184	771	
185	340	
186	40	
187	905	
188	596	
189	595	
190	252	
191	989	
192	590	
193	199	
194	627	
195	572	
196	5	
197	279	
198	769	
199	594	
200	352	
4205
