500
1	9	
2	3	
3	1	
4	6	
5	1	
6	3	
7	8	
8	7	
9	10	
10	7	
11	7	
12	4	
13	3	
14	3	
15	10	
16	10	
17	8	
18	7	
19	8	
20	5	
21	6	
22	9	
23	3	
24	2	
25	6	
26	1	
27	3	
28	1	
29	3	
30	2	
31	3	
32	3	
33	7	
34	8	
35	7	
36	6	
37	7	
38	10	
39	5	
40	2	
41	8	
42	9	
43	5	
44	3	
45	6	
46	8	
47	7	
48	9	
49	8	
50	7	
51	2	
52	3	
53	10	
54	1	
55	2	
56	3	
57	6	
58	4	
59	3	
60	9	
61	4	
62	2	
63	3	
64	2	
65	3	
66	1	
67	6	
68	4	
69	9	
70	9	
71	7	
72	1	
73	5	
74	8	
75	5	
76	2	
77	4	
78	10	
79	2	
80	8	
81	7	
82	3	
83	2	
84	9	
85	9	
86	3	
87	5	
88	9	
89	1	
90	6	
91	2	
92	6	
93	2	
94	1	
95	9	
96	8	
97	6	
98	8	
99	7	
100	3	
101	2	
102	7	
103	1	
104	5	
105	4	
106	5	
107	8	
108	8	
109	10	
110	2	
111	8	
112	2	
113	4	
114	6	
115	4	
116	8	
117	10	
118	10	
119	4	
120	2	
121	1	
122	2	
123	9	
124	2	
125	4	
126	8	
127	1	
128	9	
129	2	
130	4	
131	7	
132	4	
133	10	
134	7	
135	2	
136	1	
137	2	
138	8	
139	3	
140	7	
141	6	
142	6	
143	4	
144	4	
145	2	
146	5	
147	9	
148	8	
149	4	
150	7	
151	2	
152	4	
153	7	
154	7	
155	9	
156	3	
157	7	
158	4	
159	3	
160	4	
161	2	
162	2	
163	7	
164	3	
165	8	
166	5	
167	6	
168	1	
169	9	
170	6	
171	2	
172	7	
173	8	
174	5	
175	6	
176	10	
177	3	
178	10	
179	1	
180	1	
181	8	
182	6	
183	9	
184	3	
185	6	
186	8	
187	5	
188	10	
189	9	
190	2	
191	5	
192	6	
193	5	
194	7	
195	8	
196	9	
197	1	
198	1	
199	6	
200	4	
201	10	
202	10	
203	10	
204	10	
205	8	
206	10	
207	5	
208	1	
209	8	
210	10	
211	1	
212	9	
213	6	
214	8	
215	7	
216	8	
217	1	
218	1	
219	4	
220	3	
221	5	
222	8	
223	8	
224	9	
225	1	
226	7	
227	2	
228	6	
229	4	
230	8	
231	8	
232	5	
233	8	
234	9	
235	6	
236	3	
237	8	
238	10	
239	6	
240	2	
241	2	
242	10	
243	2	
244	10	
245	5	
246	2	
247	7	
248	5	
249	5	
250	1	
251	2	
252	8	
253	2	
254	3	
255	4	
256	8	
257	3	
258	1	
259	8	
260	10	
261	2	
262	6	
263	4	
264	10	
265	6	
266	7	
267	5	
268	5	
269	2	
270	10	
271	9	
272	2	
273	7	
274	10	
275	8	
276	7	
277	6	
278	7	
279	6	
280	3	
281	4	
282	1	
283	6	
284	10	
285	3	
286	2	
287	10	
288	2	
289	10	
290	2	
291	5	
292	1	
293	7	
294	7	
295	8	
296	4	
297	9	
298	5	
299	1	
300	5	
301	7	
302	2	
303	7	
304	4	
305	4	
306	1	
307	10	
308	4	
309	5	
310	4	
311	5	
312	9	
313	1	
314	5	
315	7	
316	9	
317	4	
318	4	
319	7	
320	4	
321	9	
322	6	
323	1	
324	9	
325	10	
326	2	
327	7	
328	10	
329	7	
330	4	
331	7	
332	6	
333	10	
334	3	
335	3	
336	2	
337	10	
338	8	
339	9	
340	7	
341	8	
342	5	
343	3	
344	5	
345	3	
346	2	
347	7	
348	1	
349	10	
350	10	
351	1	
352	1	
353	7	
354	9	
355	5	
356	4	
357	2	
358	2	
359	4	
360	9	
361	3	
362	10	
363	2	
364	7	
365	9	
366	6	
367	6	
368	3	
369	2	
370	8	
371	1	
372	5	
373	3	
374	5	
375	7	
376	4	
377	8	
378	3	
379	9	
380	4	
381	10	
382	2	
383	5	
384	2	
385	4	
386	6	
387	8	
388	7	
389	7	
390	9	
391	8	
392	6	
393	2	
394	9	
395	9	
396	8	
397	9	
398	7	
399	9	
400	10	
401	3	
402	4	
403	1	
404	6	
405	5	
406	7	
407	1	
408	9	
409	9	
410	9	
411	10	
412	4	
413	10	
414	10	
415	8	
416	9	
417	10	
418	3	
419	1	
420	3	
421	4	
422	8	
423	8	
424	5	
425	9	
426	2	
427	7	
428	5	
429	3	
430	9	
431	4	
432	9	
433	7	
434	10	
435	6	
436	10	
437	9	
438	9	
439	5	
440	10	
441	1	
442	5	
443	9	
444	3	
445	8	
446	5	
447	6	
448	8	
449	4	
450	8	
451	6	
452	2	
453	4	
454	10	
455	9	
456	7	
457	8	
458	7	
459	6	
460	7	
461	8	
462	7	
463	10	
464	3	
465	7	
466	3	
467	9	
468	9	
469	1	
470	4	
471	9	
472	2	
473	7	
474	3	
475	9	
476	2	
477	8	
478	9	
479	2	
480	2	
481	8	
482	10	
483	4	
484	7	
485	4	
486	2	
487	3	
488	9	
489	2	
490	4	
491	8	
492	4	
493	4	
494	8	
495	4	
496	9	
497	6	
498	10	
499	5	
500	1	
56
