200
1	476	
2	104	
3	814	
4	551	
5	928	
6	462	
7	897	
8	816	
9	289	
10	118	
11	752	
12	487	
13	360	
14	400	
15	153	
16	801	
17	193	
18	444	
19	669	
20	826	
21	25	
22	436	
23	168	
24	107	
25	369	
26	460	
27	342	
28	68	
29	610	
30	99	
31	334	
32	24	
33	136	
34	41	
35	656	
36	781	
37	24	
38	193	
39	88	
40	67	
41	443	
42	750	
43	194	
44	170	
45	523	
46	895	
47	414	
48	238	
49	195	
50	348	
51	347	
52	748	
53	657	
54	112	
55	565	
56	428	
57	933	
58	359	
59	576	
60	342	
61	881	
62	791	
63	356	
64	471	
65	280	
66	256	
67	177	
68	843	
69	536	
70	574	
71	506	
72	122	
73	202	
74	347	
75	164	
76	861	
77	679	
78	207	
79	653	
80	127	
81	714	
82	354	
83	439	
84	190	
85	650	
86	982	
87	252	
88	1000	
89	622	
90	47	
91	657	
92	689	
93	273	
94	788	
95	196	
96	561	
97	469	
98	581	
99	744	
100	432	
101	561	
102	876	
103	686	
104	900	
105	197	
106	70	
107	611	
108	103	
109	787	
110	337	
111	983	
112	659	
113	293	
114	813	
115	673	
116	399	
117	715	
118	789	
119	997	
120	713	
121	292	
122	877	
123	648	
124	507	
125	553	
126	467	
127	840	
128	288	
129	671	
130	511	
131	246	
132	757	
133	219	
134	260	
135	5	
136	858	
137	45	
138	471	
139	170	
140	912	
141	207	
142	781	
143	411	
144	811	
145	437	
146	518	
147	98	
148	415	
149	85	
150	470	
151	249	
152	949	
153	62	
154	600	
155	702	
156	188	
157	242	
158	771	
159	798	
160	905	
161	117	
162	575	
163	794	
164	562	
165	117	
166	734	
167	999	
168	76	
169	490	
170	381	
171	551	
172	690	
173	805	
174	602	
175	339	
176	711	
177	914	
178	405	
179	826	
180	560	
181	735	
182	745	
183	200	
184	364	
185	501	
186	185	
187	34	
188	477	
189	644	
190	141	
191	350	
192	471	
193	536	
194	908	
195	341	
196	134	
197	616	
198	546	
199	763	
200	721	
4824
