100
1	475	
2	583	
3	101	
4	366	
5	215	
6	829	
7	904	
8	599	
9	200	
10	581	
11	415	
12	902	
13	79	
14	823	
15	224	
16	240	
17	344	
18	299	
19	12	
20	81	
21	992	
22	683	
23	887	
24	578	
25	352	
26	867	
27	661	
28	515	
29	113	
30	138	
31	997	
32	911	
33	359	
34	56	
35	743	
36	516	
37	519	
38	72	
39	407	
40	482	
41	322	
42	645	
43	257	
44	249	
45	98	
46	206	
47	525	
48	325	
49	706	
50	755	
51	922	
52	819	
53	784	
54	815	
55	620	
56	435	
57	100	
58	830	
59	447	
60	917	
61	288	
62	622	
63	939	
64	406	
65	135	
66	519	
67	936	
68	226	
69	903	
70	925	
71	169	
72	65	
73	513	
74	810	
75	835	
76	364	
77	158	
78	534	
79	388	
80	590	
81	353	
82	713	
83	278	
84	469	
85	209	
86	685	
87	731	
88	999	
89	589	
90	846	
91	832	
92	608	
93	976	
94	267	
95	723	
96	216	
97	908	
98	708	
99	191	
100	695	
2086
