1000
1	173	
2	227	
3	223	
4	53	
5	67	
6	151	
7	157	
8	31	
9	173	
10	229	
11	11	
12	193	
13	113	
14	113	
15	17	
16	13	
17	17	
18	103	
19	31	
20	101	
21	59	
22	67	
23	227	
24	89	
25	173	
26	109	
27	67	
28	137	
29	59	
30	67	
31	173	
32	181	
33	43	
34	199	
35	113	
36	167	
37	107	
38	103	
39	97	
40	167	
41	233	
42	47	
43	47	
44	197	
45	199	
46	223	
47	17	
48	151	
49	211	
50	29	
51	13	
52	67	
53	167	
54	23	
55	167	
56	241	
57	97	
58	13	
59	43	
60	59	
61	149	
62	227	
63	223	
64	11	
65	241	
66	181	
67	53	
68	181	
69	197	
70	173	
71	89	
72	41	
73	149	
74	151	
75	79	
76	167	
77	103	
78	89	
79	151	
80	151	
81	19	
82	229	
83	13	
84	163	
85	59	
86	71	
87	233	
88	73	
89	227	
90	191	
91	97	
92	113	
93	11	
94	229	
95	223	
96	127	
97	23	
98	223	
99	197	
100	131	
101	79	
102	173	
103	23	
104	59	
105	137	
106	109	
107	43	
108	199	
109	97	
110	139	
111	37	
112	97	
113	97	
114	227	
115	241	
116	211	
117	59	
118	109	
119	41	
120	59	
121	167	
122	233	
123	239	
124	47	
125	29	
126	43	
127	17	
128	89	
129	71	
130	151	
131	241	
132	109	
133	83	
134	53	
135	59	
136	239	
137	131	
138	61	
139	131	
140	127	
141	179	
142	173	
143	61	
144	103	
145	31	
146	227	
147	173	
148	47	
149	41	
150	41	
151	191	
152	37	
153	151	
154	11	
155	31	
156	11	
157	197	
158	233	
159	167	
160	89	
161	173	
162	191	
163	233	
164	13	
165	239	
166	31	
167	151	
168	43	
169	73	
170	107	
171	127	
172	83	
173	191	
174	31	
175	79	
176	151	
177	109	
178	29	
179	97	
180	139	
181	89	
182	233	
183	173	
184	223	
185	83	
186	43	
187	127	
188	199	
189	127	
190	233	
191	109	
192	181	
193	149	
194	181	
195	19	
196	97	
197	239	
198	103	
199	73	
200	107	
201	193	
202	197	
203	23	
204	223	
205	31	
206	151	
207	233	
208	31	
209	229	
210	17	
211	179	
212	101	
213	41	
214	197	
215	71	
216	23	
217	191	
218	103	
219	89	
220	227	
221	181	
222	193	
223	239	
224	149	
225	29	
226	173	
227	103	
228	43	
229	17	
230	59	
231	71	
232	113	
233	41	
234	17	
235	109	
236	127	
237	31	
238	157	
239	199	
240	109	
241	127	
242	149	
243	103	
244	23	
245	127	
246	41	
247	233	
248	131	
249	17	
250	47	
251	37	
252	107	
253	83	
254	223	
255	71	
256	107	
257	19	
258	103	
259	71	
260	137	
261	239	
262	107	
263	17	
264	229	
265	83	
266	101	
267	173	
268	227	
269	193	
270	83	
271	23	
272	79	
273	67	
274	167	
275	59	
276	83	
277	73	
278	131	
279	233	
280	29	
281	23	
282	59	
283	211	
284	131	
285	103	
286	19	
287	13	
288	89	
289	103	
290	17	
291	71	
292	131	
293	139	
294	211	
295	109	
296	71	
297	181	
298	157	
299	59	
300	79	
301	29	
302	109	
303	137	
304	223	
305	67	
306	193	
307	163	
308	83	
309	101	
310	43	
311	29	
312	193	
313	101	
314	139	
315	197	
316	163	
317	191	
318	151	
319	79	
320	229	
321	151	
322	131	
323	83	
324	241	
325	193	
326	241	
327	37	
328	19	
329	139	
330	97	
331	37	
332	61	
333	179	
334	173	
335	149	
336	173	
337	107	
338	41	
339	127	
340	191	
341	61	
342	37	
343	137	
344	167	
345	29	
346	241	
347	107	
348	71	
349	193	
350	19	
351	67	
352	137	
353	11	
354	59	
355	31	
356	97	
357	139	
358	211	
359	233	
360	239	
361	131	
362	193	
363	199	
364	73	
365	61	
366	101	
367	37	
368	211	
369	59	
370	73	
371	181	
372	241	
373	53	
374	47	
375	167	
376	179	
377	59	
378	61	
379	167	
380	149	
381	47	
382	173	
383	11	
384	157	
385	13	
386	179	
387	13	
388	113	
389	23	
390	211	
391	73	
392	17	
393	17	
394	191	
395	113	
396	61	
397	241	
398	89	
399	173	
400	233	
401	11	
402	89	
403	83	
404	13	
405	53	
406	79	
407	79	
408	103	
409	241	
410	229	
411	103	
412	163	
413	83	
414	11	
415	37	
416	53	
417	23	
418	23	
419	61	
420	179	
421	47	
422	179	
423	43	
424	37	
425	31	
426	157	
427	47	
428	73	
429	163	
430	61	
431	239	
432	241	
433	191	
434	83	
435	97	
436	53	
437	137	
438	71	
439	113	
440	43	
441	11	
442	181	
443	31	
444	109	
445	131	
446	223	
447	191	
448	131	
449	53	
450	41	
451	113	
452	13	
453	229	
454	239	
455	241	
456	103	
457	73	
458	101	
459	13	
460	137	
461	227	
462	37	
463	211	
464	103	
465	43	
466	109	
467	89	
468	191	
469	109	
470	41	
471	151	
472	151	
473	163	
474	197	
475	137	
476	83	
477	97	
478	151	
479	139	
480	223	
481	131	
482	71	
483	11	
484	73	
485	61	
486	239	
487	47	
488	23	
489	127	
490	43	
491	109	
492	19	
493	223	
494	151	
495	181	
496	79	
497	193	
498	199	
499	137	
500	67	
501	241	
502	43	
503	79	
504	103	
505	239	
506	193	
507	89	
508	89	
509	179	
510	73	
511	61	
512	239	
513	127	
514	239	
515	193	
516	127	
517	179	
518	239	
519	103	
520	83	
521	101	
522	101	
523	89	
524	211	
525	197	
526	19	
527	37	
528	229	
529	59	
530	107	
531	193	
532	199	
533	233	
534	73	
535	239	
536	199	
537	97	
538	181	
539	179	
540	67	
541	149	
542	157	
543	73	
544	179	
545	157	
546	113	
547	67	
548	149	
549	67	
550	109	
551	227	
552	223	
553	89	
554	227	
555	71	
556	53	
557	149	
558	131	
559	31	
560	71	
561	137	
562	127	
563	79	
564	113	
565	31	
566	163	
567	149	
568	113	
569	191	
570	61	
571	31	
572	227	
573	59	
574	181	
575	61	
576	163	
577	227	
578	197	
579	73	
580	13	
581	139	
582	211	
583	101	
584	101	
585	163	
586	199	
587	233	
588	211	
589	131	
590	47	
591	229	
592	61	
593	13	
594	53	
595	241	
596	151	
597	229	
598	167	
599	163	
600	239	
601	23	
602	131	
603	101	
604	11	
605	37	
606	241	
607	139	
608	41	
609	53	
610	211	
611	79	
612	139	
613	37	
614	113	
615	193	
616	181	
617	199	
618	29	
619	83	
620	17	
621	241	
622	137	
623	233	
624	167	
625	19	
626	181	
627	19	
628	199	
629	157	
630	199	
631	181	
632	179	
633	37	
634	127	
635	29	
636	109	
637	139	
638	229	
639	97	
640	211	
641	13	
642	197	
643	167	
644	11	
645	157	
646	23	
647	79	
648	17	
649	41	
650	37	
651	241	
652	163	
653	17	
654	197	
655	139	
656	53	
657	41	
658	61	
659	79	
660	73	
661	41	
662	13	
663	181	
664	19	
665	139	
666	109	
667	227	
668	107	
669	199	
670	41	
671	181	
672	199	
673	131	
674	37	
675	229	
676	113	
677	131	
678	59	
679	61	
680	163	
681	37	
682	13	
683	101	
684	211	
685	197	
686	223	
687	149	
688	227	
689	197	
690	19	
691	83	
692	47	
693	47	
694	31	
695	113	
696	179	
697	13	
698	173	
699	109	
700	23	
701	227	
702	41	
703	127	
704	211	
705	107	
706	67	
707	113	
708	41	
709	199	
710	157	
711	29	
712	167	
713	229	
714	109	
715	131	
716	73	
717	19	
718	31	
719	199	
720	149	
721	191	
722	53	
723	179	
724	113	
725	191	
726	61	
727	43	
728	211	
729	157	
730	131	
731	11	
732	223	
733	41	
734	163	
735	139	
736	199	
737	179	
738	139	
739	97	
740	227	
741	163	
742	11	
743	163	
744	43	
745	191	
746	227	
747	193	
748	101	
749	101	
750	17	
751	233	
752	97	
753	151	
754	233	
755	137	
756	97	
757	11	
758	23	
759	139	
760	137	
761	163	
762	29	
763	101	
764	83	
765	19	
766	37	
767	167	
768	179	
769	127	
770	67	
771	157	
772	157	
773	223	
774	157	
775	139	
776	43	
777	191	
778	71	
779	137	
780	101	
781	193	
782	23	
783	163	
784	223	
785	71	
786	101	
787	31	
788	107	
789	193	
790	173	
791	43	
792	127	
793	23	
794	239	
795	127	
796	197	
797	241	
798	229	
799	47	
800	223	
801	107	
802	109	
803	23	
804	19	
805	227	
806	197	
807	199	
808	29	
809	107	
810	83	
811	229	
812	241	
813	29	
814	109	
815	193	
816	67	
817	107	
818	47	
819	223	
820	79	
821	53	
822	67	
823	61	
824	11	
825	239	
826	89	
827	181	
828	89	
829	29	
830	19	
831	73	
832	29	
833	179	
834	163	
835	59	
836	157	
837	61	
838	149	
839	47	
840	239	
841	61	
842	53	
843	137	
844	13	
845	113	
846	73	
847	151	
848	101	
849	47	
850	137	
851	163	
852	197	
853	157	
854	163	
855	71	
856	227	
857	89	
858	67	
859	211	
860	241	
861	13	
862	31	
863	149	
864	241	
865	131	
866	11	
867	37	
868	71	
869	191	
870	67	
871	103	
872	89	
873	89	
874	127	
875	97	
876	73	
877	29	
878	29	
879	233	
880	73	
881	149	
882	31	
883	71	
884	83	
885	179	
886	79	
887	47	
888	151	
889	229	
890	179	
891	71	
892	59	
893	137	
894	113	
895	23	
896	103	
897	43	
898	17	
899	179	
900	29	
901	181	
902	149	
903	137	
904	67	
905	11	
906	101	
907	97	
908	43	
909	149	
910	193	
911	107	
912	19	
913	211	
914	29	
915	233	
916	167	
917	211	
918	103	
919	227	
920	53	
921	211	
922	53	
923	157	
924	127	
925	107	
926	53	
927	67	
928	233	
929	191	
930	179	
931	41	
932	167	
933	79	
934	79	
935	61	
936	17	
937	191	
938	139	
939	199	
940	157	
941	89	
942	233	
943	107	
944	31	
945	113	
946	79	
947	67	
948	223	
949	59	
950	107	
951	71	
952	167	
953	41	
954	107	
955	101	
956	53	
957	157	
958	41	
959	19	
960	223	
961	47	
962	181	
963	197	
964	199	
965	197	
966	97	
967	17	
968	37	
969	23	
970	197	
971	97	
972	139	
973	229	
974	193	
975	137	
976	163	
