1000
1	536	
2	132	
3	74	
4	291	
5	428	
6	994	
7	869	
8	980	
9	349	
10	914	
11	156	
12	475	
13	540	
14	300	
15	461	
16	693	
17	237	
18	376	
19	297	
20	398	
21	157	
22	96	
23	996	
24	871	
25	789	
26	184	
27	10	
28	928	
29	542	
30	999	
31	330	
32	828	
33	540	
34	277	
35	308	
36	841	
37	396	
38	677	
39	460	
40	759	
41	927	
42	762	
43	238	
44	910	
45	575	
46	3	
47	618	
48	890	
49	799	
50	424	
51	47	
52	760	
53	797	
54	652	
55	345	
56	344	
57	913	
58	123	
59	36	
60	690	
61	549	
62	819	
63	728	
64	435	
65	212	
66	612	
67	437	
68	959	
69	716	
70	818	
71	150	
72	702	
73	606	
74	791	
75	184	
76	497	
77	115	
78	195	
79	305	
80	923	
81	214	
82	214	
83	139	
84	370	
85	710	
86	466	
87	744	
88	948	
89	458	
90	499	
91	957	
92	365	
93	813	
94	928	
95	384	
96	237	
97	713	
98	129	
99	604	
100	676	
101	437	
102	904	
103	250	
104	768	
105	969	
106	674	
107	367	
108	819	
109	719	
110	445	
111	115	
112	671	
113	921	
114	665	
115	77	
116	867	
117	559	
118	201	
119	385	
120	965	
121	232	
122	177	
123	260	
124	687	
125	53	
126	863	
127	412	
128	620	
129	963	
130	891	
131	122	
132	593	
133	279	
134	960	
135	913	
136	102	
137	233	
138	827	
139	846	
140	580	
141	403	
142	113	
143	127	
144	151	
145	81	
146	434	
147	38	
148	275	
149	177	
150	602	
151	549	
152	113	
153	306	
154	772	
155	578	
156	440	
157	742	
158	487	
159	746	
160	173	
161	793	
162	291	
163	582	
164	142	
165	801	
166	506	
167	803	
168	528	
169	94	
170	297	
171	515	
172	222	
173	929	
174	126	
175	871	
176	531	
177	414	
178	321	
179	910	
180	12	
181	843	
182	957	
183	148	
184	440	
185	849	
186	469	
187	550	
188	57	
189	136	
190	401	
191	850	
192	995	
193	236	
194	976	
195	9	
196	946	
197	668	
198	710	
199	439	
200	845	
201	303	
202	693	
203	551	
204	263	
205	223	
206	893	
207	712	
208	242	
209	655	
210	957	
211	244	
212	116	
213	239	
214	305	
215	406	
216	251	
217	276	
218	932	
219	473	
220	298	
221	274	
222	781	
