100
1	53	
2	13	
3	47	
4	61	
5	41	
6	67	
7	59	
8	19	
9	17	
10	61	
11	19	
12	53	
13	37	
14	31	
15	41	
16	43	
17	19	
18	13	
19	47	
20	23	
21	67	
22	17	
23	11	
24	31	
25	23	
26	47	
27	29	
28	59	
29	53	
30	47	
31	13	
32	53	
33	31	
34	37	
35	43	
36	13	
37	29	
38	11	
39	29	
40	19	
41	13	
42	59	
43	31	
44	29	
45	17	
46	19	
47	37	
48	61	
49	41	
50	59	
51	23	
52	41	
53	59	
54	29	
55	59	
56	23	
57	61	
58	47	
59	17	
60	11	
61	53	
62	37	
63	11	
64	31	
65	41	
66	67	
67	61	
68	17	
69	47	
70	43	
71	61	
72	11	
73	17	
74	11	
75	19	
76	43	
77	53	
78	37	
79	43	
80	43	
81	47	
82	53	
83	67	
84	41	
85	29	
86	23	
87	37	
88	67	
89	29	
90	23	
91	67	
92	13	
93	11	
94	37	
95	41	
96	31	
97	23	
98	61	
99	31	
100	59	
410
