1000
1	239	
2	149	
3	127	
4	197	
5	193	
6	149	
7	47	
8	167	
9	67	
10	163	
11	149	
12	229	
13	71	
14	181	
15	97	
16	79	
17	31	
18	113	
19	103	
20	73	
21	179	
22	151	
23	101	
24	227	
25	31	
26	97	
27	199	
28	43	
29	67	
30	181	
31	89	
32	59	
33	181	
34	29	
35	101	
36	193	
37	211	
38	79	
39	239	
40	167	
41	29	
42	139	
43	43	
44	157	
45	61	
46	61	
47	197	
48	173	
49	163	
50	73	
51	13	
52	61	
53	71	
54	139	
55	113	
56	223	
57	241	
58	83	
59	223	
60	59	
61	199	
62	149	
63	163	
64	103	
65	47	
66	173	
67	13	
68	67	
69	163	
70	211	
71	127	
72	23	
73	31	
74	173	
75	223	
76	83	
77	109	
78	139	
79	181	
80	71	
81	127	
82	17	
83	107	
84	79	
85	23	
86	131	
87	181	
88	61	
89	19	
90	233	
91	151	
92	79	
93	43	
94	227	
95	83	
96	113	
97	137	
98	71	
99	17	
100	107	
101	103	
102	41	
103	151	
104	23	
105	197	
106	59	
107	67	
108	107	
109	73	
110	43	
111	101	
112	73	
113	29	
114	223	
115	193	
116	17	
117	103	
118	127	
119	19	
120	227	
121	101	
122	223	
123	157	
124	157	
125	181	
126	163	
127	79	
128	241	
129	113	
130	163	
131	157	
132	113	
133	23	
134	53	
135	83	
136	79	
137	59	
138	83	
139	29	
140	229	
141	109	
142	71	
143	11	
144	151	
145	29	
146	61	
147	197	
148	107	
149	211	
150	11	
151	233	
152	59	
153	193	
154	241	
155	97	
156	37	
157	31	
158	113	
159	67	
160	41	
161	197	
162	239	
163	211	
164	89	
165	193	
166	127	
167	139	
168	83	
169	47	
170	29	
171	173	
172	193	
173	179	
174	107	
175	167	
176	61	
177	197	
178	157	
179	167	
180	13	
181	47	
182	113	
183	127	
184	83	
185	73	
186	97	
187	31	
188	97	
189	223	
190	31	
191	107	
192	47	
193	97	
194	157	
195	233	
196	53	
197	71	
198	229	
199	61	
200	47	
201	79	
202	173	
203	163	
204	67	
205	41	
206	139	
207	211	
208	19	
209	29	
210	239	
211	103	
212	239	
213	107	
214	211	
215	173	
216	23	
217	61	
218	43	
219	41	
220	101	
221	101	
222	233	
223	13	
224	37	
225	23	
226	23	
227	157	
228	67	
229	73	
230	131	
231	157	
232	31	
233	179	
234	227	
235	131	
236	83	
237	179	
238	109	
239	199	
240	101	
241	79	
242	101	
243	43	
244	181	
245	193	
246	31	
247	113	
248	109	
249	149	
250	241	
251	233	
252	23	
253	241	
254	47	
255	211	
256	113	
257	53	
258	89	
259	181	
260	71	
261	29	
262	223	
263	227	
264	43	
265	83	
266	11	
267	191	
268	179	
269	89	
270	227	
271	113	
272	179	
273	193	
274	11	
275	157	
276	241	
277	227	
278	163	
279	241	
280	67	
281	197	
282	109	
283	199	
284	113	
285	37	
286	181	
287	173	
288	71	
289	151	
290	67	
291	109	
292	73	
293	101	
294	239	
295	199	
296	107	
297	41	
298	131	
299	109	
300	59	
301	59	
302	53	
303	211	
304	211	
305	83	
306	103	
307	43	
308	73	
309	61	
310	173	
311	181	
312	89	
313	157	
314	109	
315	17	
316	43	
317	139	
318	223	
319	97	
320	191	
321	29	
322	107	
323	89	
324	103	
325	67	
326	127	
327	229	
328	211	
329	127	
330	139	
331	97	
332	83	
333	11	
334	79	
335	61	
336	103	
337	229	
