1000
1	139	
2	13	
3	149	
4	13	
5	41	
6	41	
7	241	
8	31	
9	181	
10	223	
11	73	
12	89	
13	233	
14	37	
15	211	
16	197	
17	127	
18	31	
19	149	
20	71	
21	173	
22	73	
23	199	
24	71	
25	61	
26	83	
27	89	
28	101	
29	157	
30	193	
31	223	
32	23	
33	227	
34	47	
35	97	
36	229	
37	223	
38	43	
39	239	
40	229	
41	89	
42	43	
43	227	
44	109	
45	23	
46	53	
47	109	
48	227	
49	37	
50	101	
51	149	
52	11	
53	13	
54	23	
55	19	
56	163	
57	103	
58	151	
59	17	
60	19	
61	131	
62	79	
63	191	
64	113	
65	31	
66	211	
67	139	
68	163	
69	211	
70	47	
71	71	
72	47	
73	241	
74	223	
75	83	
76	151	
77	233	
78	41	
79	241	
80	149	
81	59	
82	53	
83	13	
84	149	
85	241	
86	29	
87	223	
88	199	
89	157	
90	79	
91	137	
92	103	
93	131	
94	197	
95	31	
96	37	
97	11	
98	59	
99	139	
100	67	
101	29	
102	79	
103	53	
104	179	
105	89	
106	223	
107	19	
108	59	
109	107	
110	199	
111	227	
112	173	
113	233	
114	53	
115	59	
116	131	
117	53	
118	191	
119	239	
120	41	
121	167	
122	19	
123	239	
124	107	
125	59	
126	137	
127	229	
128	97	
129	181	
130	239	
131	19	
132	233	
133	211	
134	83	
135	73	
136	101	
137	97	
138	229	
139	229	
140	73	
141	61	
142	167	
143	107	
144	19	
145	97	
146	43	
147	131	
148	61	
149	137	
150	109	
151	13	
152	61	
153	53	
154	197	
155	167	
156	151	
157	103	
158	71	
159	103	
160	131	
161	227	
162	103	
163	101	
164	227	
165	29	
166	127	
167	157	
168	43	
169	127	
170	139	
171	137	
172	43	
173	89	
174	89	
175	223	
176	41	
177	79	
178	47	
179	47	
180	127	
181	157	
182	191	
183	17	
184	17	
185	233	
186	71	
187	163	
188	167	
189	173	
190	41	
191	23	
192	241	
193	59	
194	37	
195	43	
196	97	
197	103	
198	83	
199	23	
200	163	
201	103	
202	31	
203	17	
204	127	
205	241	
206	79	
207	181	
208	23	
209	23	
210	179	
211	43	
212	199	
213	67	
214	157	
215	73	
216	101	
217	127	
218	137	
219	71	
220	89	
221	29	
222	107	
223	173	
224	101	
225	113	
226	37	
227	181	
228	89	
229	73	
230	109	
231	151	
232	151	
233	229	
234	71	
235	31	
236	41	
237	149	
238	71	
239	17	
240	97	
241	179	
242	97	
243	11	
244	103	
245	241	
246	199	
247	139	
248	11	
249	29	
250	79	
251	211	
252	47	
253	241	
254	157	
255	211	
256	239	
257	233	
258	179	
259	179	
260	103	
261	113	
262	47	
263	191	
264	241	
265	197	
266	163	
267	233	
268	179	
269	11	
270	29	
271	179	
272	59	
273	113	
274	17	
275	239	
276	173	
277	241	
278	19	
279	229	
280	173	
281	103	
282	197	
283	23	
284	79	
285	179	
286	109	
287	113	
288	227	
289	41	
290	163	
291	113	
292	109	
293	211	
294	29	
295	241	
296	109	
297	107	
298	61	
299	223	
300	47	
301	43	
302	199	
303	19	
304	151	
305	23	
306	173	
307	227	
308	151	
