200
1	3	
2	3	
3	9	
4	6	
5	7	
6	1	
7	6	
8	3	
9	10	
10	7	
11	7	
12	10	
13	7	
14	5	
15	4	
16	2	
17	8	
18	1	
19	10	
20	5	
21	4	
22	5	
23	5	
24	2	
25	10	
26	1	
27	9	
28	5	
29	7	
30	6	
31	3	
32	5	
33	3	
34	2	
35	5	
36	6	
37	1	
38	6	
39	9	
40	4	
41	6	
42	9	
43	1	
44	7	
45	10	
46	4	
47	9	
48	7	
49	10	
50	9	
51	2	
52	1	
53	6	
54	5	
55	10	
56	1	
57	10	
58	4	
59	9	
60	5	
61	6	
62	8	
63	9	
64	10	
65	7	
66	3	
67	6	
68	2	
69	5	
70	9	
71	5	
72	5	
73	7	
74	6	
75	5	
76	10	
77	4	
78	2	
79	2	
80	6	
81	1	
82	3	
83	6	
84	9	
85	9	
86	1	
87	1	
88	9	
89	3	
90	8	
91	2	
92	4	
93	6	
94	5	
95	1	
96	4	
97	2	
98	6	
99	1	
100	9	
101	10	
102	5	
103	3	
104	7	
105	2	
106	3	
107	4	
108	10	
109	2	
110	4	
111	10	
112	4	
113	2	
114	8	
115	10	
116	10	
117	2	
118	8	
119	10	
120	2	
121	5	
122	2	
123	7	
124	2	
125	4	
126	4	
127	9	
128	7	
129	10	
130	10	
131	7	
132	2	
133	10	
134	1	
135	6	
136	5	
137	8	
138	4	
139	5	
140	9	
141	8	
142	4	
143	8	
144	6	
145	10	
146	3	
147	5	
148	10	
149	8	
150	1	
151	8	
152	2	
153	7	
154	5	
155	3	
156	1	
157	5	
158	8	
159	1	
160	6	
161	10	
162	8	
163	3	
164	1	
165	6	
166	1	
167	2	
168	9	
169	1	
170	6	
171	2	
172	5	
173	2	
174	7	
175	4	
176	10	
177	5	
178	2	
179	1	
180	9	
181	4	
182	4	
183	1	
184	5	
185	6	
186	4	
187	1	
188	6	
189	9	
190	10	
191	7	
192	4	
193	9	
194	7	
195	2	
196	9	
197	1	
198	1	
199	10	
200	6	
86
