1000
1	6	
2	4	
3	4	
4	1	
5	8	
6	2	
7	7	
8	6	
9	9	
10	8	
11	2	
12	7	
13	10	
14	10	
15	3	
16	1	
17	3	
18	4	
19	9	
20	6	
21	5	
22	6	
23	8	
24	7	
25	9	
26	10	
27	2	
28	8	
29	10	
30	9	
31	4	
32	4	
33	6	
34	1	
35	6	
36	1	
37	4	
38	3	
39	8	
40	7	
41	3	
42	10	
43	4	
44	10	
45	3	
46	5	
47	4	
48	8	
49	5	
50	8	
51	7	
52	8	
53	7	
54	2	
55	5	
56	8	
57	3	
58	9	
59	6	
60	2	
61	1	
62	1	
63	6	
64	1	
65	10	
66	6	
67	7	
68	3	
69	6	
70	4	
71	6	
72	2	
73	2	
74	7	
75	4	
76	1	
77	9	
78	7	
79	3	
80	7	
81	4	
82	4	
83	9	
84	10	
85	10	
86	2	
87	2	
88	10	
89	2	
90	7	
91	7	
92	9	
93	3	
94	8	
95	6	
96	1	
97	9	
98	1	
99	4	
100	2	
101	1	
102	6	
103	6	
104	10	
105	7	
106	10	
107	1	
108	3	
109	7	
110	7	
111	3	
112	9	
113	3	
114	3	
115	3	
116	9	
117	5	
118	9	
119	7	
120	3	
121	2	
122	7	
123	8	
124	7	
125	3	
126	7	
127	10	
128	8	
129	1	
130	1	
131	6	
132	7	
133	9	
134	10	
135	5	
136	8	
137	5	
138	1	
139	10	
140	2	
141	7	
142	1	
143	1	
144	1	
145	7	
146	8	
147	8	
148	5	
149	5	
150	10	
151	9	
152	9	
153	2	
154	10	
155	2	
156	8	
157	2	
158	1	
159	8	
160	5	
161	7	
162	5	
163	4	
164	2	
165	7	
166	4	
167	9	
168	6	
169	10	
170	1	
171	1	
172	10	
173	5	
174	2	
175	9	
176	1	
177	4	
178	5	
179	6	
180	10	
181	5	
182	5	
183	10	
184	4	
185	1	
186	5	
187	4	
188	7	
189	4	
190	1	
191	10	
192	1	
193	6	
194	8	
195	1	
196	4	
197	6	
198	6	
199	3	
200	1	
201	1	
202	7	
203	3	
204	7	
205	3	
206	5	
207	4	
208	4	
209	3	
210	5	
211	2	
212	10	
213	9	
214	1	
215	4	
216	9	
217	2	
218	4	
219	3	
220	6	
221	4	
222	9	
223	3	
224	10	
225	4	
226	10	
227	3	
228	9	
229	9	
230	1	
231	9	
232	10	
233	1	
234	6	
235	1	
236	6	
237	1	
238	1	
239	5	
240	5	
241	5	
242	3	
243	7	
244	3	
245	8	
246	1	
247	10	
248	8	
249	10	
250	10	
251	7	
252	3	
253	1	
254	2	
255	1	
256	3	
257	10	
258	4	
259	5	
260	3	
261	1	
262	3	
263	7	
264	7	
265	5	
266	2	
267	2	
268	2	
269	9	
270	5	
271	10	
272	9	
273	6	
274	3	
275	3	
276	4	
277	7	
278	10	
279	7	
280	10	
281	3	
282	4	
283	3	
284	3	
285	2	
286	7	
287	9	
288	7	
289	7	
290	1	
291	4	
292	4	
293	4	
294	10	
295	1	
296	5	
297	8	
298	2	
299	2	
300	2	
301	6	
302	9	
303	8	
304	1	
305	7	
306	2	
307	7	
308	9	
309	8	
310	5	
311	10	
312	2	
313	6	
314	6	
315	8	
316	2	
317	9	
318	1	
319	4	
320	3	
321	2	
322	3	
323	6	
324	6	
325	5	
326	5	
327	10	
328	9	
329	4	
330	5	
331	10	
332	5	
333	7	
334	10	
335	2	
336	5	
337	5	
338	7	
339	4	
340	6	
341	5	
342	2	
343	4	
344	2	
345	2	
346	9	
347	10	
348	10	
349	5	
350	1	
351	4	
352	8	
353	4	
354	4	
355	10	
356	7	
357	7	
358	9	
359	9	
360	8	
361	2	
362	7	
363	1	
364	8	
365	4	
366	1	
367	3	
368	4	
369	1	
370	5	
371	2	
372	8	
373	8	
374	6	
375	6	
376	3	
377	5	
378	6	
379	8	
380	7	
381	7	
382	5	
383	4	
384	3	
385	1	
386	9	
387	1	
388	8	
389	8	
390	8	
391	9	
392	9	
393	3	
394	10	
395	6	
396	7	
397	10	
398	2	
399	8	
400	5	
401	8	
402	5	
403	2	
404	3	
405	6	
406	10	
407	8	
408	10	
409	8	
410	8	
411	9	
412	1	
413	3	
414	5	
415	5	
416	4	
417	1	
418	8	
419	6	
420	2	
421	9	
422	1	
423	3	
424	10	
425	10	
426	5	
427	8	
428	4	
429	8	
430	2	
431	3	
432	6	
433	10	
434	3	
435	9	
436	9	
437	8	
438	10	
439	6	
440	3	
441	8	
442	10	
443	2	
444	4	
445	5	
446	2	
447	7	
448	1	
449	5	
450	3	
451	7	
452	7	
453	9	
454	5	
455	10	
456	4	
457	5	
458	6	
459	7	
460	8	
461	9	
462	2	
463	9	
464	6	
465	2	
466	8	
467	10	
468	6	
469	2	
470	5	
471	6	
472	1	
473	6	
474	10	
475	10	
476	3	
477	1	
478	10	
479	3	
480	3	
481	5	
482	5	
483	9	
484	2	
485	5	
486	5	
487	10	
488	8	
489	9	
490	1	
491	1	
492	3	
493	7	
494	1	
495	1	
496	8	
497	9	
498	3	
499	2	
500	2	
501	9	
502	10	
503	5	
504	5	
505	5	
506	7	
507	7	
508	7	
509	7	
510	3	
511	10	
512	8	
513	4	
514	8	
515	1	
516	10	
517	6	
518	1	
519	5	
520	4	
521	5	
522	1	
523	10	
524	4	
525	5	
526	4	
527	7	
528	2	
529	7	
530	9	
531	7	
532	6	
533	4	
534	9	
535	3	
536	4	
537	1	
538	10	
539	10	
540	10	
541	3	
542	6	
543	5	
544	4	
545	10	
546	10	
547	9	
548	6	
549	8	
550	8	
551	8	
552	3	
553	1	
554	5	
555	7	
556	9	
557	6	
558	7	
559	8	
560	7	
561	5	
562	5	
563	6	
564	6	
565	10	
566	3	
567	5	
568	5	
569	5	
570	7	
571	2	
572	9	
573	6	
574	10	
575	5	
576	3	
577	7	
578	7	
579	7	
580	10	
581	2	
582	9	
583	9	
584	10	
585	3	
586	10	
587	2	
588	2	
589	3	
590	7	
591	3	
592	3	
593	2	
594	9	
595	2	
596	9	
597	5	
598	10	
599	8	
600	8	
601	8	
602	5	
603	2	
604	1	
605	10	
606	9	
607	6	
608	1	
609	10	
610	1	
611	8	
612	3	
613	3	
614	6	
615	10	
616	4	
617	7	
618	1	
619	8	
620	4	
621	9	
622	9	
623	7	
624	10	
625	1	
626	7	
627	6	
628	1	
629	8	
630	10	
631	4	
632	4	
633	6	
634	5	
635	6	
636	3	
637	3	
638	8	
639	1	
640	3	
641	10	
642	3	
643	8	
644	8	
645	3	
646	6	
647	1	
648	4	
649	6	
650	10	
651	5	
652	2	
653	10	
654	7	
655	7	
656	6	
657	1	
658	8	
659	10	
660	3	
661	10	
662	1	
663	6	
664	8	
665	8	
666	8	
667	9	
668	9	
669	4	
670	2	
671	9	
672	5	
673	2	
674	9	
675	9	
676	4	
677	1	
678	4	
679	4	
680	8	
681	3	
682	6	
683	2	
684	1	
685	5	
686	10	
687	1	
688	3	
689	4	
690	8	
691	7	
692	10	
693	2	
694	5	
695	9	
696	1	
697	3	
698	1	
699	2	
700	4	
701	3	
702	10	
703	1	
704	2	
705	7	
706	9	
707	6	
708	9	
709	2	
710	7	
711	2	
712	5	
713	4	
714	6	
715	10	
716	6	
717	5	
718	3	
719	2	
720	9	
721	5	
722	9	
723	8	
724	1	
725	8	
726	5	
727	4	
728	8	
729	8	
730	2	
731	3	
732	7	
733	3	
734	10	
735	2	
736	6	
737	1	
738	8	
739	5	
740	6	
741	9	
742	2	
743	3	
744	6	
745	10	
746	5	
747	10	
748	7	
749	10	
750	7	
751	1	
752	9	
753	7	
754	6	
755	1	
756	1	
757	9	
758	9	
759	4	
760	1	
761	9	
762	8	
763	9	
764	3	
765	2	
766	3	
767	10	
768	6	
769	3	
770	5	
771	10	
772	8	
773	7	
774	7	
775	4	
776	1	
777	8	
778	4	
779	5	
780	9	
781	5	
782	3	
783	10	
784	4	
785	4	
786	2	
787	2	
788	10	
789	10	
790	9	
791	9	
792	2	
793	7	
794	6	
795	1	
796	1	
797	4	
798	2	
799	2	
800	4	
801	2	
802	9	
803	1	
804	9	
805	2	
806	7	
807	9	
808	5	
809	1	
810	5	
811	5	
812	5	
813	3	
814	9	
815	2	
816	4	
817	3	
818	9	
819	1	
820	1	
821	7	
822	2	
823	3	
824	8	
825	1	
826	8	
827	8	
828	1	
829	2	
830	6	
831	4	
832	10	
833	7	
834	7	
835	2	
836	7	
837	5	
838	5	
839	3	
840	5	
841	5	
842	1	
843	1	
844	3	
845	5	
846	8	
847	8	
848	4	
849	9	
850	8	
851	6	
852	7	
853	8	
854	9	
855	6	
856	7	
857	8	
858	1	
859	5	
860	6	
861	7	
862	1	
863	3	
864	4	
865	1	
866	6	
867	1	
868	10	
869	1	
870	5	
871	10	
872	2	
873	7	
874	9	
875	4	
876	4	
877	8	
878	5	
879	1	
880	1	
881	5	
882	4	
883	7	
884	2	
885	1	
886	1	
887	9	
888	10	
889	3	
890	4	
891	6	
892	5	
893	6	
894	2	
895	1	
896	7	
897	4	
898	6	
899	3	
900	9	
901	4	
902	10	
903	10	
904	5	
905	2	
906	3	
907	1	
908	5	
909	10	
910	10	
911	3	
912	10	
913	10	
914	10	
915	7	
916	7	
917	5	
918	7	
919	4	
920	3	
921	2	
922	2	
923	6	
924	4	
925	10	
926	4	
927	2	
928	8	
929	3	
930	10	
931	5	
932	1	
933	9	
934	3	
935	7	
936	2	
937	6	
938	8	
939	3	
940	1	
941	5	
942	2	
943	5	
944	1	
945	8	
946	10	
947	6	
948	4	
949	9	
950	7	
951	8	
952	8	
953	10	
954	6	
955	6	
956	2	
957	9	
958	9	
959	10	
960	10	
961	1	
962	1	
963	3	
964	8	
965	9	
966	3	
967	10	
968	8	
969	6	
970	3	
971	6	
972	9	
973	5	
974	4	
975	10	
976	1	
977	10	
978	7	
979	1	
980	1	
981	7	
982	8	
983	7	
984	8	
985	1	
986	6	
987	8	
988	6	
989	10	
990	9	
991	8	
992	2	
993	10	
994	5	
995	10	
996	1	
997	9	
998	7	
999	6	
1000	4	
275
